movie_id,title,component_score,tfidf_norm,keyword_count,genre_count,overview_word_count,overview_char_length,title_char_length,scaled_tfidf_norm,scaled_keyword_count,scaled_genre_count,scaled_overview_word_count,scaled_overview_char_length,scaled_title_char_length,genres_list,keywords_list
1696,The Devil's Rejects,45.056513604207936,1.0,3.6375861597263857,3,4.23410650459726,5.993961427306569,2.995732273553991,4.440892098500626e-16,0.7565711553012572,0.33333333333333337,0.8188994509335131,0.8675892572207747,0.5745928742534718,"['Drama', 'Horror', 'Crime']","['sadistic', 'killing', 'fire', 'sheriff', 'bounty hunter', 'cocaine', 'motel', 'ax', 'sadism', 'psychopath', 'road trip', 'sequel', 'murder', 'rampage', 'antisocial personality disorder', 'serial killer', 'shootout', 'torture', 'corpse', 'sadist', 'extreme violence', 'brutality', 'maniac', 'violence', 'stabbing', 'killing spree', 'held at gunpoint', 'cult film', 'roadkill', 'macabre', 'misogynist', 'road movie', 'killer clown', 'painted face', 'evil clown', 'homicidal maniac', 'sadistic horror']"
817,Austin Powers: The Spy Who Shagged Me,45.041557251355535,1.0,3.1354942159291497,4,4.060443010546419,5.849324779946859,3.6375861597263857,4.440892098500626e-16,0.6275590464839544,0.5,0.7853119774556924,0.8466539871207632,0.734762707033463,"['Adventure', 'Comedy', 'Crime', 'Science Fiction']","['saving the world', 'moon', 'submarine', 'clone', 'spy', 'cia', 'showdown', 'android', 'usa president', 'exotic island', 'cat', 'lasergun', 'nasa', 'undercover', 'space marine', 'car journey', 'auto', 'time travel', 'supermodel', 'single', 'aftercreditsstinger', 'duringcreditsstinger']"
9825,Lake Placid,45.02057099070702,0.9999999999999999,3.044522437723423,5,4.174387269895637,5.860786223465865,2.4849066497880004,3.3306690738754696e-16,0.6041839234727786,0.6666666666666666,0.8073494229750218,0.8483129609713508,0.44712016356187073,"['Horror', 'Comedy', 'Action', 'Science Fiction', 'Thriller']","['diving', 'sheriff', 'lake', 'crocodile', 'deputy', 'paleontologist', 'cow', 'maine', 'decapitation', 'severed head', 'scientist', 'remote', 'tooth', 'bear attack', 'campfire', 'severed toe', 'torso cut in half', 'giant crocodile', 'crocodile attack', 'animal horror']"
8848,The Bank Job,45.00409156924877,0.9999999999999997,3.091042453358316,3,4.875197323201151,6.682108597449809,2.5649493574615367,1.1102230246251565e-16,0.6161372029336719,0.33333333333333337,0.942889936005919,0.9671943513548942,0.46709422211245594,"['Thriller', 'Crime', 'Drama']","['infidelity', 'subway', 'car dealer', 'vault', 'mannequin', 'bahamas', 'strip club', 'wife', 'offer', 'photography', 'london underground', 'based on true story', 'extortion', 'double cross', 'walkie talkie', 'railway station', 'jackhammer', 'political corruption', 'bank heist', 'cabinet officer', 'corrupt policeman']"
2062,Ratatouille,44.98657258321634,0.9999999999999998,2.995732273553991,4,4.59511985013459,6.363028103540465,2.4849066497880004,2.220446049250313e-16,0.591647331227469,0.5,0.8887214145801999,0.92100940137452,0.44712016356187073,"['Animation', 'Comedy', 'Family', 'Fantasy']","['paris', 'brother brother relationship', 'expensive restaurant', 'river', 'cook', 'mouse', 'confidence', 'roof', 'window', ""leaving one's family"", 'work', 'restaurant critic', 'kitchen', 'spice', 'court', 'cookbook', 'family', 'chef', 'rat']"
755,From Dusk Till Dawn,44.95372461154892,0.9999999999999999,3.295836866004329,4,4.1588830833596715,5.814130531825066,2.995732273553991,3.3306690738754696e-16,0.6687589575263583,0.5,0.8043508281527877,0.8415598349549974,0.5745928742534718,"['Horror', 'Action', 'Thriller', 'Crime']","['dancing', 'brother brother relationship', 'sexual obsession', 'showdown', 'sheriff', 'eroticism', 'nudity', 'bank robber', 'vampire', 'holy water', 'siege', 'stripper', 'priest', 'explosion', 'extreme violence', 'bank robbery', 'preacher', 'hostage situation', 'crucifix', 'recreational vehicle', 'blood spurting', 'convenience store', 'female vampire', 'mexican american border', 'nightclub entertainer', 'boa constrictor']"
11237,Anacondas: The Hunt for the Blood Orchid,44.894451190701,0.9999999999999999,2.0794415416798357,5,4.574710978503383,6.411818267709897,3.713572066704308,3.3306690738754696e-16,0.3562071871080221,0.6666666666666666,0.8847742267249059,0.9280714792348473,0.753724421337115,"['Adventure', 'Action', 'Horror', 'Science Fiction', 'Thriller']","['snake', 'expedition', 'traitor', 'research', 'orchid', 'jungle', 'animal horror']"
8741,The Thin Red Line,44.86983791265623,0.9999999999999999,3.1354942159291497,3,4.6913478822291435,6.4967749901858625,2.8903717578961645,3.3306690738754696e-16,0.6275590464839544,0.33333333333333337,0.9073324444541728,0.9403684452134815,0.5483009462335873,"['Drama', 'History', 'War']","['based on novel', 'japanese', 'world war ii', 'battle assignment', 'invasion', 'marine corps', 'u.s. army', 'commander', 'pacific', 'rifle', 'survival', 'jungle', 'infantry', 'steel helmet', 'sergeant', 'pacific island', 'soldier', 'battle', 'fighting', 'guadalcanal', 'awol', 'philosophic conflict']"
1649,Bill & Ted's Bogus Journey,44.83381680290849,1.0,2.5649493574615367,5,4.290459441148391,6.0063531596017325,3.295836866004329,4.440892098500626e-16,0.4809580179769093,0.6666666666666666,0.8297984183426009,0.8693828846820163,0.6494817289053039,"['Adventure', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']","['future', 'dying and death', 'heaven', 'time travel', 'heavy metal', 'diabolical ego', 'afterlife', 'metal', 'robot', 'devil', 'doppelganger', 'seance']"
525,The Blues Brothers,44.81848461004676,0.9999999999999999,3.258096538021482,4,4.204692619390966,5.793013608384144,2.9444389791664403,3.3306690738754696e-16,0.6590616115309204,0.5,0.8132106439988971,0.8385032894391331,0.561793016588386,"['Music', 'Comedy', 'Action', 'Crime']","['dancing', 'prison', 'chicago', 'country music', 'nun', 'jazz', 'car journey', 'blues', 'nazis', 'music', 'concert', 'music instrument', ""children's home"", 'shopping mall', 'orphanage', 'winnebago', 'church', 'sunglasses', 'parole', 'car chase', 'music band', 'loudspeaker', 'saturday night live', 'wrigley field', 'holiday inn']"
18126,Hannah Montana: The Movie,44.791343845260215,1.0000000000000002,2.302585092994046,5,4.532599493153256,6.278521424165844,3.258096538021482,6.661338147750939e-16,0.4135437376734581,0.6666666666666666,0.8766296341895574,0.9087775763823184,0.6400639125575331,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']","['double life', 'pop star', 'musical', 'tennessee', 'teenage girl', 'teen movie', 'teenager', 'hometown', 'famous']"
25769,Carriers,44.74915626210469,0.9999999999999998,2.302585092994046,5,4.90527477843843,6.633318433280377,2.1972245773362196,2.220446049250313e-16,0.4135437376734581,0.6666666666666666,0.9487070810287336,0.9601322734945669,0.3753312557885103,"['Action', 'Drama', 'Horror', 'Science Fiction', 'Thriller']","['beach', 'desperation', 'infection', 'survival', 'biohazard', 'disease', 'trust', 'virus', 'pandemic']"
9616,The Order,44.74858075766626,1.0,2.772588722239781,6,3.9889840465642745,5.82600010738045,2.302585092994046,4.440892098500626e-16,0.5343107806620332,0.8333333333333334,0.7714914213818858,0.8432778834216939,0.40162318380839473,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']","['riddle', 'rome', 'vatican', 'secret organization', 'investigation', 'sin', 'repentance', 'priest', 'psychological thriller', 'violence', 'catholic church', 'sin eater', 'mentor protégé relationship', 'reference to god', 'suspicious death']"
2501,The Bourne Identity,44.74812286928203,0.9999999999999998,3.1780538303479458,4,4.219507705176107,5.902633333401366,2.995732273553991,2.220446049250313e-16,0.6384947041348119,0.5,0.8160759629515055,0.8543700741953996,0.5745928742534718,"['Action', 'Drama', 'Mystery', 'Thriller']","['paris', 'barcelona spain', 'assassin', 'based on novel', 'secret identity', 'amnesia', 'sniper', 'passport', 'mission of murder', 'lovers', 'escape', 'shootout', 'foot chase', 'cell phone', 'car chase', 'multiple identities', 'surveillance camera', 'hamburg germany', 'fishing boat', 'langley virginia', 'safe deposit box', 'flashback', 'hand to hand combat']"
10388,The Limey,44.73713947532561,0.9999999999999998,2.833213344056216,5,4.343805421853684,6.152732694704104,2.302585092994046,2.220446049250313e-16,0.5498882269911627,0.6666666666666666,0.840115823977448,0.8905704271231855,0.40162318380839473,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']","['prison', 'release from prison', 'suitcase', 'record producer', 'investigation', 'daughter', 'loss', 'revenge', 'stakeout', 'ex-con', 'warehouse', 'hired killer', 'narcotics', 'motel room', 'neo-noir', '1960s']"
11679,xXx: State of the Union,44.73693723423903,0.9999999999999999,2.4849066497880004,6,3.9512437185814275,5.771441123130016,3.1780538303479458,3.3306690738754696e-16,0.46039111058080084,0.8333333333333334,0.764192234686972,0.8353808041370471,0.6200898540069479,"['Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller']","['washington d.c.', 'helicopter', 'usa president', 'general', ""coup d'etat"", 'military prison', 'coup', 'agent', 'insurgent', 'secretary of defense', 'potus']"
2503,The Bourne Ultimatum,44.73462507359018,0.9999999999999999,3.295836866004329,4,4.060443010546419,5.840641657373398,3.044522437723423,3.3306690738754696e-16,0.6687589575263583,0.5,0.7853119774556924,0.8453971582346869,0.586768094509484,"['Action', 'Drama', 'Mystery', 'Thriller']","['paris', 'corruption', 'madrid', 'assassin', 'based on novel', 'europe', 'prosecution', 'dangerous', 'false identity', 'revelation', 'government', 'weapon', 'interpol', 'sequel', 'conspiracy', 'shootout', 'espionage', 'motorcycle', 'violence', 'foot chase', 'moskow', 'dark past', 'langley virginia', 'flashback', 'chase on the roof', 'security leak']"
105,Back to the Future,44.664319278778116,1.0,3.4011973816621555,4,3.970291913552122,5.793013608384144,2.9444389791664403,4.440892098500626e-16,0.6958312547002479,0.5,0.7678762602035336,0.8385032894391331,0.561793016588386,"['Adventure', 'Comedy', 'Science Fiction', 'Family']","['clock tower', 'car race', 'terrorist', 'delorean', 'lightning', 'guitar', 'plutonium', 'sports car', 'inventor', 'journey in the past', 'time travel', 'race against time', 'partner', 'misfit', 'mad scientist', 'fish out of water', 'teenage love', 'destiny', 'hidden identity', 'odd couple', 'escapade', 'disorder', 'chases and races', 'love and romance', 'teenage life', 'misfit partners', 'changing the past or future', 'getting home', 'inventions and discoveries']"
49026,The Dark Knight Rises,44.63813578118098,0.9999999999999999,3.091042453358316,4,4.189654742026425,6.061456918928017,3.091042453358316,3.3306690738754696e-16,0.6161372029336719,0.5,0.810302235931302,0.8773588168270194,0.5983768161916054,"['Action', 'Crime', 'Drama', 'Thriller']","['dc comics', 'crime fighter', 'terrorist', 'secret identity', 'burglar', 'hostage drama', 'time bomb', 'gotham city', 'vigilante', 'cover-up', 'superhero', 'villainess', 'tragic hero', 'terrorism', 'destruction', 'catwoman', 'cat burglar', 'imax', 'flood', 'criminal underworld', 'batman']"
7341,The Rage: Carrie 2,44.60494236086288,0.9999999999999999,3.044522437723423,3,4.736198448394496,6.431331081933479,2.9444389791664403,3.3306690738754696e-16,0.6041839234727786,0.33333333333333337,0.9160067902617206,0.9308958397523175,0.561793016588386,"['Horror', 'Thriller', 'Science Fiction']","['suicide', 'male nudity', 'female nudity', 'fire', 'nudity', 'asylum', 'telekinesis', 'high school', 'swimming pool', 'party', 'sequel', 'murder', 'prom', 'teacher', 'decapitation', 'blood', 'splatter', 'weightlifting', 'teen suicide', 'woman director']"
507,Killing Zoe,44.58344306806276,0.9999999999999999,3.1780538303479458,4,4.356708826689592,6.075346031088684,2.4849066497880004,3.3306690738754696e-16,0.6384947041348119,0.5,0.8426114133358699,0.879369180865739,0.44712016356187073,"['Action', 'Crime', 'Drama', 'Thriller']","['paris', 'prostitute', 'robbery', 'drug abuse', 'aids', 'bank', 'jazz', 'hostage', 'night life', 'kidnapping', 'vault', 'junkie', 'bank robber', 'heroin', 'friendship', 'murder', 'independent film', 'pistol', 'violence', 'drug', 'bank robbery', 'illegal prostitution', 'hoodlum']"
102651,Maleficent,44.56405101300282,1.0,2.302585092994046,5,4.77912349311153,6.566672429803241,2.3978952727983707,4.440892098500626e-16,0.4135437376734581,0.6666666666666666,0.9243087296465494,0.9504856721016973,0.4254071257465282,"['Fantasy', 'Adventure', 'Action', 'Family', 'Romance']","['fairy tale', 'villain', 'sleeping beauty', 'dark fantasy', 'based on fairy tale', 'adaptation', 'retelling', 'literary adaptation', '3d']"
14043,Nancy Drew,44.55358277757671,0.9999999999999999,2.772588722239781,6,3.9318256327243257,5.713732805509369,2.3978952727983707,3.3306690738754696e-16,0.5343107806620332,0.8333333333333334,0.7604366702416054,0.8270278781085498,0.4254071257465282,"['Action', 'Adventure', 'Crime', 'Family', 'Mystery', 'Thriller']","['california', 'detective', 'based on novel', 'dream', 'kidnapping', 'chase', 'party', 'murder', 'rescue', 'escape', 'hollywood', 'teenager', 'explosion', 'surveillance', 'flashback']"
11564,Class of 1984,44.49444097103745,1.0,2.9444389791664403,5,4.110873864173311,5.783825182329737,2.6390573296152584,4.440892098500626e-16,0.5784675617472461,0.6666666666666666,0.7950655815042279,0.8371733209646525,0.4855873118377672,"['Action', 'Drama', 'Horror', 'Crime', 'Thriller']","['usa', 'female nudity', 'detective', 'music teacher', 'nudity', 'punk', 'high school', 'vigilante', 'violence in schools', 'murder', 'independent film', 'teacher', 'gang', 'lesbian', 'gang rape', 'juvenile delinquent', 'punk band', 'canuxploitation']"
196,Back to the Future Part III,44.487315223068414,0.9999999999999998,3.044522437723423,4,4.1588830833596715,5.8888779583328805,3.332204510175204,2.220446049250313e-16,0.6041839234727786,0.5,0.8043508281527877,0.8523790677828303,0.6585570022828444,"['Adventure', 'Comedy', 'Family', 'Science Fiction']","['railroad robber', 'california', 'delorean', 'indian territory', 'sports car', 'inventor', 'locomotive', 'saloon', 'horseback riding', 'time travel', 'outlaw', 'sequel', 'mad scientist', 'native american', 'western', 'shootout', 'gunfight', 'train', 'wild west', 'cavalry']"
10947,High School Musical,44.460146749884665,0.9999999999999999,2.5649493574615367,5,4.30406509320417,6.077642243349034,2.995732273553991,3.3306690738754696e-16,0.4809580179769093,0.6666666666666666,0.8324298261699602,0.8797015435466703,0.5745928742534718,"['Comedy', 'Drama', 'Family', 'Music', 'TV Movie']","['becoming an adult', 'musical', 'music', 'high school', 'school performance', 'high school sports', 'jock', 'teenager', 'clique', 'theater', 'peer pressure', 'teenage romance']"
979,Irreversible,44.45494500117776,0.9999999999999999,3.1354942159291497,4,4.31748811353631,6.12029741895095,2.5649493574615367,3.3306690738754696e-16,0.6275590464839544,0.5,0.8350259120189873,0.8858756193337608,0.46709422211245594,"['Drama', 'Thriller', 'Crime', 'Mystery']","['paris', 'prostitute', 'rape', 'sex', 'nudity', 'trauma', 'knife', 'assault', 'police', 'love', 'revenge', 'unsimulated sex', 'cruelty', 'brutality', 'violence', 'drug', 'dark', 'evil', 'boyfriend', 'rape and revenge', 'underpass', 'new french extremism']"
11887,High School Musical 3: Senior Year,44.34252355607439,0.9999999999999999,2.0794415416798357,5,4.51085950651685,6.375024819828097,3.5553480614894135,3.3306690738754696e-16,0.3562071871080221,0.6666666666666666,0.8724250013820157,0.92274585268461,0.7142408052010849,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']","['musical', 'music', 'high school', 'coming of age', 'teenager', 'high school student', 'duringcreditsstinger']"
440,Aliens vs Predator: Requiem,44.33698921271137,0.9999999999999997,2.302585092994046,5,4.406719247264253,6.1779441140506,3.332204510175204,1.1102230246251565e-16,0.4135437376734581,0.6666666666666666,0.852283703323162,0.8942196258792303,0.6585570022828444,"['Fantasy', 'Action', 'Science Fiction', 'Thriller', 'Horror']","['predator', 'national guard', 'hybrid', 'alien', 'morgue', 'alien possession', 'triangle', 'infestation', 'xenomorph']"
9946,End of Days,44.3257325769948,0.9999999999999999,3.332204510175204,4,4.1588830833596715,5.8805329864007,2.4849066497880004,3.3306690738754696e-16,0.678103593554011,0.5,0.8043508281527877,0.8511711841339323,0.44712016356187073,"['Action', 'Fantasy', 'Horror', 'Mystery']","['christianity', 'sex', ""new year's eve"", 'pastor', 'nudity', 'mephisto', 'nightmare', 'bible', 'satanist', 'faith', 'ex-cop', 'anti-christ', 'millenium', 'atheist', 'suspense', 'priest', 'hospital', 'train', 'new york city', 'explosion', 'church', 'violence', 'devil', 'woman in jeopardy', 'satanic', 'flashback', 'stigmata']"
